1518284,27116,https://www.rakumachi.jp/data/images/property/08/85/62/63/41173929_x4y4.jpg;https://www.rakumachi.jp/data/images/property/00/87/72/80/41173930_x4y4.jpg,经纪佣金高达1％的折扣！目前已全部入住！全面入住！7％全空置收益！8，304，000日元全年入住年收入！JR关西线“东方市场前线”站10分钟步行！7月建成平成29！1 K×12门！,大阪府大阪市生野区林寺2丁目26-13,收购！贷款咨询可能！,JR西关西线东线市场前站步行10分钟,7.00%,¥1.18亿,8，304，000日元（692，000日元/月）,3階建て,2017年07月（築2年）,338.82㎡,木,12戸,1 K×12房屋,没有,所有権,,202.11m²出版书籍,住宅用地,城市化区,80%,300%,1型住宅区,没必要,东路东5.40米,出租（全）,2019/01/24,2018/10/26,,会诊,,18102407,11800,726,338,202,12,"[{""img"": ""/Uploads/datas/images/property/1518284/41173929_x4y4.jpg"", ""alt"": ""41173929_x4y4.jpg""}, {""img"": ""/Uploads/datas/images/property/1518284/41173930_x4y4.jpg"", ""alt"": ""41173930_x4y4.jpg""}]",/Uploads/datas/images/property/1518284/41173929_x4y4.jpg,191,193,213,221,2017年07月,700,21000
1516720,27116,https://www.rakumachi.jp/data/images/property/02/14/70/33/41734403_x4y4.jpg;https://www.rakumachi.jp/data/images/property/09/37/85/19/41734404_x4y4.jpg;https://www.rakumachi.jp/data/images/property/07/98/74/38/41734405_x4y4.jpg;https://www.rakumachi.jp/data/images/property/00/74/72/56/41734406_x4y4.jpg;https://www.rakumachi.jp/data/images/property/08/79/49/27/41734407_x4y4.jpg;https://www.rakumachi.jp/data/images/property/08/75/65/82/41734408_x4y4.jpg;https://www.rakumachi.jp/data/images/property/00/66/74/76/41734409_x4y4.jpg;https://www.rakumachi.jp/data/images/property/08/03/53/05/41734410_x4y4.jpg,“ALEGRIA Momotani”◆热门地区环线◆从车站步行约5分钟,大阪府大阪市生野区桃谷2丁目,JR大阪环线Momoya站步行5分钟,9050万日元,7.12%,6，444，000日元（537，000日元/月）,木,3階建て,2019年08月（新築）,247.62㎡,1 K×9房屋,,,154.54m²公共图书,所有権,,住宅用地,城市化区,1型住宅区,80%,300%,没必要,车道西1.64米,未完成,会诊,2019/01/21,2018/11/20,第総合18-0100号,,,卖家,9050,557,247,154,0,"[{""img"": ""/Uploads/datas/images/property/1516720/41734403_x4y4.jpg"", ""alt"": ""41734403_x4y4.jpg""}, {""img"": ""/Uploads/datas/images/property/1516720/41734404_x4y4.jpg"", ""alt"": ""41734404_x4y4.jpg""}, {""img"": ""/Uploads/datas/images/property/1516720/41734405_x4y4.jpg"", ""alt"": ""41734405_x4y4.jpg""}, {""img"": ""/Uploads/datas/images/property/1516720/41734406_x4y4.jpg"", ""alt"": ""41734406_x4y4.jpg""}, {""img"": ""/Uploads/datas/images/property/1516720/41734407_x4y4.jpg"", ""alt"": ""41734407_x4y4.jpg""}, {""img"": ""/Uploads/datas/images/property/1516720/41734408_x4y4.jpg"", ""alt"": ""41734408_x4y4.jpg""}, {""img"": ""/Uploads/datas/images/property/1516720/41734409_x4y4.jpg"", ""alt"": ""41734409_x4y4.jpg""}, {""img"": ""/Uploads/datas/images/property/1516720/41734410_x4y4.jpg"", ""alt"": ""41734410_x4y4.jpg""}]",/Uploads/datas/images/property/1516720/41734403_x4y4.jpg,191,,213,217,2019年08月,712,23000
1511703,27116,https://www.rakumachi.jp/data/images/property/03/37/57/85/40967081_x4y4.jpg;https://www.rakumachi.jp/data/images/property/06/09/67/99/40967082_x4y4.jpg;https://www.rakumachi.jp/data/images/property/09/96/40/15/40967083_x4y4.jpg;https://www.rakumachi.jp/data/images/property/04/67/03/61/40967084_x4y4.jpg;https://www.rakumachi.jp/data/images/property/04/91/72/01/40967085_x4y4.jpg;https://www.rakumachi.jp/data/images/property/09/98/39/11/40967086_x4y4.jpg,Sunville Teradacho,大阪府大阪市生野区生野西1-1-20,从JR大阪Ringai线Teradacho站步行4分钟,1.9亿日元,7.40%,,RC建设,4階建て,1990年02月（築29年）,375.26㎡,,28戸,,233.48m²出版书籍,所有権,42.02平方米,住宅用地,城市化区,1型住宅区,80%,300%,,车道东南4.00米,在租,会诊,2019/02/10,2018/11/12,,,,中介,19000,1168,375,233,28,"[{""img"": ""/Uploads/datas/images/property/1511703/40967081_x4y4.jpg"", ""alt"": ""40967081_x4y4.jpg""}, {""img"": ""/Uploads/datas/images/property/1511703/40967082_x4y4.jpg"", ""alt"": ""40967082_x4y4.jpg""}, {""img"": ""/Uploads/datas/images/property/1511703/40967083_x4y4.jpg"", ""alt"": ""40967083_x4y4.jpg""}, {""img"": ""/Uploads/datas/images/property/1511703/40967084_x4y4.jpg"", ""alt"": ""40967084_x4y4.jpg""}, {""img"": ""/Uploads/datas/images/property/1511703/40967085_x4y4.jpg"", ""alt"": ""40967085_x4y4.jpg""}, {""img"": ""/Uploads/datas/images/property/1511703/40967086_x4y4.jpg"", ""alt"": ""40967086_x4y4.jpg""}]",/Uploads/datas/images/property/1511703/40967081_x4y4.jpg,191,198,213,221,1990年02月,740,31000
1511698,27116,https://www.rakumachi.jp/data/images/property/02/35/91/13/40966990_x4y4.jpg;https://www.rakumachi.jp/data/images/property/06/90/25/66/40966991_x4y4.jpg;https://www.rakumachi.jp/data/images/property/09/81/80/58/40966992_x4y4.jpg;https://www.rakumachi.jp/data/images/property/03/70/68/73/40966993_x4y4.jpg;https://www.rakumachi.jp/data/images/property/05/81/23/94/40966994_x4y4.jpg;https://www.rakumachi.jp/data/images/property/09/98/77/73/40966995_x4y4.jpg;https://www.rakumachi.jp/data/images/property/04/98/04/39/40966996_x4y4.jpg;https://www.rakumachi.jp/data/images/property/04/60/58/87/40966997_x4y4.jpg,Maison Kitaatsumi,大阪府大阪市生野区巽北2-7-15,步行8分钟即可抵达地铁千日前线的北辰站,6800万日元,9.76%,6，642，000日元（553，500日元/月）,钢架,6階建て,1990年06月（築29年）,434.38㎡,,10戸,,115.65m²公共图书,所有権,,住宅用地,城市化区,子工业区,80%,200%,,,在租,立即,2019/02/10,2018/11/12,,,,中介,6800,418,434,115,10,"[{""img"": ""/Uploads/datas/images/property/1511698/40966990_x4y4.jpg"", ""alt"": ""40966990_x4y4.jpg""}, {""img"": ""/Uploads/datas/images/property/1511698/40966991_x4y4.jpg"", ""alt"": ""40966991_x4y4.jpg""}, {""img"": ""/Uploads/datas/images/property/1511698/40966992_x4y4.jpg"", ""alt"": ""40966992_x4y4.jpg""}, {""img"": ""/Uploads/datas/images/property/1511698/40966993_x4y4.jpg"", ""alt"": ""40966993_x4y4.jpg""}, {""img"": ""/Uploads/datas/images/property/1511698/40966994_x4y4.jpg"", ""alt"": ""40966994_x4y4.jpg""}, {""img"": ""/Uploads/datas/images/property/1511698/40966995_x4y4.jpg"", ""alt"": ""40966995_x4y4.jpg""}, {""img"": ""/Uploads/datas/images/property/1511698/40966996_x4y4.jpg"", ""alt"": ""40966996_x4y4.jpg""}, {""img"": ""/Uploads/datas/images/property/1511698/40966997_x4y4.jpg"", ""alt"": ""40966997_x4y4.jpg""}]",/Uploads/datas/images/property/1511698/40966990_x4y4.jpg,191,198,214,221,1990年06月,976,10000
1508201,27116,https://www.rakumachi.jp/data/images/property/09/73/12/68/40878983_x4y4.jpg,大阪市Ikino-ku 1.1亿日元◎完全占用预期产量8.05％♦建于2002年6月,大阪府大阪市生野区新今里,近铁难波/奈良线今里站步行10分钟地铁千日前线弘治站步行14分钟,1.1亿日元,8.05%,8，864，676日元（738，723日元/月）,钢架,3階建て,2002年06月（築17年）,298.11㎡,,15戸,,206.60m²出版书籍,所有権,,住宅用地,城市化区,商业区,80%,400%,,,在租,会诊,2018/10/26,2018/10/12,,3010122005,,中介,11000,677,298,206,15,"[{""img"": ""/Uploads/datas/images/property/1508201/40878983_x4y4.jpg"", ""alt"": ""40878983_x4y4.jpg""}]",/Uploads/datas/images/property/1508201/40878983_x4y4.jpg,191,196,213,221,2002年06月,806,23000
1506715,27116,https://www.rakumachi.jp/data/images/property/09/50/98/23/40850740_x4y4.jpg,★城市，平成建筑，产量约9.77％★,大阪府大阪市生野区巽北2-7-15,步行8分钟即可抵达地铁千日前线的北辰站,6800万日元,9.76%,6，642，000日元（553，500日元/月）,钢架,6階建て,1990年06月（築29年）,434.38㎡,1 R×3房屋2 DK×3房屋×36楼是1楼,10戸,,115.65m²公共图书,所有権,,,,,,,,,出租（全）,会诊,2019/02/10,2018/11/12,,,,中介,6800,418,434,115,10,"[{""img"": ""/Uploads/datas/images/property/1506715/40850740_x4y4.jpg"", ""alt"": ""40850740_x4y4.jpg""}]",/Uploads/datas/images/property/1506715/40850740_x4y4.jpg,191,198,214,221,1990年06月,976,10000
1505875,27116,https://www.rakumachi.jp/data/images/property/04/73/83/20/40830743_x4y4.jpg,预计全价9.76％/内置平成2◎在Ikuno的1栋公寓◎Kitajutsu站步行8分钟,大阪府大阪市生野区巽北,地铁千日前线地铁站前站步行8分钟地铁线千日前线地铁站步行15分钟，近铁南巴/奈良线今治站步行17分钟,6800万日元,9.76%,6，642，000日元（553，500日元/月）,钢架,6階建て,1990年06月（築29年）,434.38㎡,,10戸,,115.65m²公共图书,所有権,,,,,,,,,在租,会诊,2019/01/08,2018/10/10,,HB 418,,中介,6800,418,434,115,10,"[{""img"": ""/Uploads/datas/images/property/1505875/40830743_x4y4.jpg"", ""alt"": ""40830743_x4y4.jpg""}]",/Uploads/datas/images/property/1505875/40830743_x4y4.jpg,191,198,214,221,1990年06月,976,10000
1501988,27116,https://www.rakumachi.jp/data/images/property/09/66/61/48/40726522_x4y4.jpg,●○●新建工程·劣化等级2级采集·1K×12台·完全占用运行,大阪府大阪市生野区林寺２丁目,JR西关西线东线市场前站步行10分钟,¥1.18亿,7.03%,8，304，000日元（692，000日元/月）,木,,2017年07月（築2年）,338.82㎡,,,,202.11m²出版书籍,所有権,,,,,,,,,在租,会诊,2019/01/03,2018/10/05,,,1林寺公寓,中介,11800,726,338,202,0,"[{""img"": ""/Uploads/datas/images/property/1501988/40726522_x4y4.jpg"", ""alt"": ""40726522_x4y4.jpg""}]",/Uploads/datas/images/property/1501988/40726522_x4y4.jpg,191,193,212,217,2017年07月,703,21000
1495788,27116,https://www.rakumachi.jp/data/images/property/09/99/32/47/40577073_x4y4.jpg,1栋大阪市生野区T-3丁目Tatsuishi,大阪府大阪市生野区巽西3-5-20,从Sennichimae地铁的Minami Takumi站步行10分钟,9780万日元,9.90%,,钢架,4階建て,1980年08月（築39年）,598.96㎡,12家，5家商店,17戸,,232.56m²出版书籍,所有権,,住宅用地,城市化区,1型住宅区,80%,200%,没必要,公共道路南侧8.00米公共道路西8.00米,在租,会诊,2019/01/12,2018/12/13,,,,中介,9780,602,598,232,17,"[{""img"": ""/Uploads/datas/images/property/1495788/40577073_x4y4.jpg"", ""alt"": ""40577073_x4y4.jpg""}]",/Uploads/datas/images/property/1495788/40577073_x4y4.jpg,191,199,213,221,1980年08月,990,10000
1495741,27116,https://www.rakumachi.jp/data/images/property/05/24/14/99/40576761_x4y4.jpg;https://www.rakumachi.jp/data/images/property/09/99/81/79/40576762_x4y4.jpg;https://www.rakumachi.jp/data/images/property/05/56/25/79/40576763_x4y4.jpg;https://www.rakumachi.jp/data/images/property/03/98/72/30/40576764_x4y4.jpg;https://www.rakumachi.jp/data/images/property/09/87/11/99/40576765_x4y4.jpg,ixio 5077 Heisei 29建筑施工现状完全泄漏等级2级获得,大阪府大阪市生野区林寺2丁目,JR西关西线东线市场前站步行10分钟,¥1.18亿,7.03%,8，304，000日元（692，000日元/月）,木,3階建て,2017年07月（築2年）,338.80㎡,1 K×12房屋,12戸,,202.00 m 2公共图书,所有権,,住宅用地,城市化区,1型住宅区,80%,300%,,东路东5.40米,出租（全）,会诊,2018/12/27,2018/09/28,,5077,,中介,11800,726,338,202,12,"[{""img"": ""/Uploads/datas/images/property/1495741/40576761_x4y4.jpg"", ""alt"": ""40576761_x4y4.jpg""}, {""img"": ""/Uploads/datas/images/property/1495741/40576762_x4y4.jpg"", ""alt"": ""40576762_x4y4.jpg""}, {""img"": ""/Uploads/datas/images/property/1495741/40576763_x4y4.jpg"", ""alt"": ""40576763_x4y4.jpg""}, {""img"": ""/Uploads/datas/images/property/1495741/40576764_x4y4.jpg"", ""alt"": ""40576764_x4y4.jpg""}, {""img"": ""/Uploads/datas/images/property/1495741/40576765_x4y4.jpg"", ""alt"": ""40576765_x4y4.jpg""}]",/Uploads/datas/images/property/1495741/40576761_x4y4.jpg,191,193,213,221,2017年07月,703,21000
1493363,27116,https://www.rakumachi.jp/data/images/property/08/23/16/98/40513004_x4y4.jpg;https://www.rakumachi.jp/data/images/property/00/33/02/26/40513005_x4y4.jpg,从大阪Ringai线的Terada车站步行4分钟★单位总数14★,大阪府大阪市生野区生野西1-1-20,从JR大阪Ringai线Teradacho站步行4分钟,1.9亿日元,7.40%,,RC建设,4階建て,1990年02月（築29年）,375.26㎡,,14戸,,233.48m²出版书籍,所有権,,住宅用地,城市化区,1型住宅区,80%,300%,,,在租,会诊,2019/01/22,2018/12/23,,008,,中介,19000,1168,375,233,14,"[{""img"": ""/Uploads/datas/images/property/1493363/40513004_x4y4.jpg"", ""alt"": ""40513004_x4y4.jpg""}, {""img"": ""/Uploads/datas/images/property/1493363/40513005_x4y4.jpg"", ""alt"": ""40513005_x4y4.jpg""}]",/Uploads/datas/images/property/1493363/40513004_x4y4.jpg,191,198,213,221,1990年02月,740,31000
1490797,27116,,Tatsunan Ikuno Ward大阪市◆公寓（2栋）,大阪府大阪市生野区巽南,从Sennichimae地铁的Minami-Takumi站步行8分钟,7800万日元,,,木,2階建て,1971年07月（築48年）,285.66㎡,,24戸,,公共图书621.93平方米,所有権,,住宅用地,城市化区,1型住宅区,80%,200%,,东部东路6.00米,在租,会诊,2019/03/28,2018/12/28,,000000000015824,公司R-JAPANMAIL：toushi@r-japan.co.jp电话：：╂╂╂╂╂╂╂╂╂╂╂╂╂╂╂╂╂╂╂╂╂╂╂╂╂╂╂╂╂╂╂ ,06-6315-5104开放时间：10：00-20：00╂╂╂╂╂╂╂╂╂╂╂╂╂╂╂╋┿╋┿╋┿╋┿╋┿╋┿╋┿╋┿╋╂╋┿╋┿╋┿╋┿╋┿╋┿╋┿╋┿╋╂╋┿╋┿╋┿╋┿╋┿╋┿╋┿╋┿╋,7800,480,285,621,24,,,191,199,212,221,1971年07月,0,17000
1490502,27116,https://www.rakumachi.jp/data/images/property/09/55/08/99/42259902_x4y4.jpg;https://www.rakumachi.jp/data/images/property/02/66/69/60/42259903_x4y4.jpg;https://www.rakumachi.jp/data/images/property/06/66/89/70/42259904_x4y4.jpg;https://www.rakumachi.jp/data/images/property/09/87/34/80/42259905_x4y4.jpg;https://www.rakumachi.jp/data/images/property/04/00/03/57/42259906_x4y4.jpg,大阪市达西西区◆公寓,大阪府大阪市生野区巽西,从Sennichimae地铁站JR西日本关西线东市场前站步行15分钟步行11分钟,1.35亿日元,8.89%,12，015，000日元（1，001，250日元/月）,钢架,3階建て,1971年09月（築48年）,761.67㎡,2 DK×14房屋，7店，仓库×1门,22戸,,公共书籍442.97平方米,所有権,,,城市化区,1型住宅区,80%,200%,,公共道路西8.00米,在租,会诊,2019/03/28,2018/12/28,,000000000012650,公司R-JAPANMAIL：toushi@r-japan.co.jp电话：：╂╂╂╂╂╂╂╂╂╂╂╂╂╂╂╂╂╂╂╂╂╂╂╂╂╂╂╂╂╂ ,06-6315-5104开放时间：10：00-20：00╂╂╂╂╂╂╂╂╂╂╂╂╂╂╂╋┿╋┿╋┿╋┿╋┿╋┿╋┿╋┿╋╂╋┿╋┿╋┿╋┿╋┿╋┿╋┿╋┿╋╂╋┿╋┿╋┿╋┿╋┿╋┿╋┿╋┿╋,13500,830,761,442,22,"[{""img"": ""/Uploads/datas/images/property/1490502/42259902_x4y4.jpg"", ""alt"": ""42259902_x4y4.jpg""}, {""img"": ""/Uploads/datas/images/property/1490502/42259903_x4y4.jpg"", ""alt"": ""42259903_x4y4.jpg""}, {""img"": ""/Uploads/datas/images/property/1490502/42259904_x4y4.jpg"", ""alt"": ""42259904_x4y4.jpg""}, {""img"": ""/Uploads/datas/images/property/1490502/42259905_x4y4.jpg"", ""alt"": ""42259905_x4y4.jpg""}, {""img"": ""/Uploads/datas/images/property/1490502/42259906_x4y4.jpg"", ""alt"": ""42259906_x4y4.jpg""}]",/Uploads/datas/images/property/1490502/42259902_x4y4.jpg,191,199,213,221,1971年09月,889,11000
1490437,27116,https://www.rakumachi.jp/data/images/property/03/93/41/77/41823721_x4y4.jpg,大阪市Ikeno ku Lin寺◆有商店的房子,大阪府大阪市生野区林寺,从JR大阪Ringai线Teradacho站步行15分钟,480万日元,25.00%,1，200，000日元（10万日元/月）,木,2階建て,1950年01月（築70年）,102.50㎡,有商店的房子,2戸,,79.20m²出版书籍,普通賃借権,,,,,,,,,在租,会诊,2019/03/28,2018/12/28,,000000000011133,公司R-JAPANMAIL：toushi@r-japan.co.jp电话：：╂╂╂╂╂╂╂╂╂╂╂╂╂╂╂╂╂╂╂╂╂╂╂╂╂╂╂╂╂╂╂ ,06-6315-5104开放时间：10：00-20：00╂╂╂╂╂╂╂╂╂╂╂╂╂╂╂╋┿╋┿╋┿╋┿╋┿╋┿╋┿╋┿╋╂╋┿╋┿╋┿╋┿╋┿╋┿╋┿╋┿╋╂╋┿╋┿╋┿╋┿╋┿╋┿╋┿╋┿╋,480,30,102,79,2,"[{""img"": ""/Uploads/datas/images/property/1490437/41823721_x4y4.jpg"", ""alt"": ""41823721_x4y4.jpg""}]",/Uploads/datas/images/property/1490437/41823721_x4y4.jpg,191,199,212,217,1950年01月,2500,3000
1487096,27116,https://www.rakumachi.jp/data/images/property/07/20/05/51/42191587_x4y4.jpg;https://www.rakumachi.jp/data/images/property/09/72/95/83/42191588_x4y4.jpg,大阪市Ikeno-ku♦RC结构◎全室预期产量约7.4％♦,大阪府大阪市生野区生野西,从JR大阪Ringai线Teradacho站步行4分钟,1.9亿日元,7.40%,,RC建设,4階建て,1990年02月（築29年）,375.26㎡,1 R×28房屋,,,233.48m²出版书籍,所有権,42.02平方米,住宅用地,城市化区,1型住宅区,80%,300%,,,在租,会诊,2018/12/25,2018/12/11,,3009191609,,中介,19000,1168,375,233,0,"[{""img"": ""/Uploads/datas/images/property/1487096/42191587_x4y4.jpg"", ""alt"": ""42191587_x4y4.jpg""}, {""img"": ""/Uploads/datas/images/property/1487096/42191588_x4y4.jpg"", ""alt"": ""42191588_x4y4.jpg""}]",/Uploads/datas/images/property/1487096/42191587_x4y4.jpg,191,198,213,217,1990年02月,740,31000
1485855,27116,https://www.rakumachi.jp/data/images/property/01/66/17/73/42298611_x4y4.jpg;https://www.rakumachi.jp/data/images/property/09/19/55/70/42298612_x4y4.jpg,◎广场角◎从伊万里站步行15分钟,大阪府大阪市生野区中川2丁目16-16,从千日前地铁地铁的伊万里站步行15分钟,¥7000万,,,钢架,5階建て,1984年01月（築36年）,483.74㎡,,,,107.18m²公共图书,所有権,,,,,,,,,是检查,会诊,2019/01/15,2018/12/16,,,,中介,7000,431,483,107,0,"[{""img"": ""/Uploads/datas/images/property/1485855/42298611_x4y4.jpg"", ""alt"": ""42298611_x4y4.jpg""}, {""img"": ""/Uploads/datas/images/property/1485855/42298612_x4y4.jpg"", ""alt"": ""42298612_x4y4.jpg""}]",/Uploads/datas/images/property/1485855/42298611_x4y4.jpg,191,199,214,217,1984年01月,0,9000
1483819,27116,https://www.rakumachi.jp/data/images/property/09/86/41/75/40317304_x4y4.jpg,Bonar Imari,大阪府大阪市生野区新今里2-11-7,近铁大阪线伊万里站步行5分钟,1.5亿日元,7.14%,10，724，224日元（892，852日元/月）,钢架,7階建て,1989年02月（築30年）,694.30㎡,,22戸,,148.68m²出版书籍,所有権,,住宅用地,城市化区,商业区,80%,400%,,公共道路北侧7.27米,在租,会诊,2019/03/25,2018/12/25,,,,全职中介,15000,922,694,148,22,"[{""img"": ""/Uploads/datas/images/property/1483819/40317304_x4y4.jpg"", ""alt"": ""40317304_x4y4.jpg""}]",/Uploads/datas/images/property/1483819/40317304_x4y4.jpg,191,198,215,221,1989年02月,714,13000
1474515,27116,https://www.rakumachi.jp/data/images/property/06/83/03/45/40120470_x4y4.jpg,1 Horizo​​n Building 2 Nakagawa 2  -  chome Ikuno Ward，Osaka City,大阪府大阪市生野区中川2-16-16,从千日前地铁地铁的伊万里站步行15分钟,¥7000万,,,钢架,5階建て,1984年01月（築36年）,483.74㎡,1个商店，6个办公室，1个房子,8戸,,107.18m²公共图书,所有権,,住宅用地,城市化区,子工业区,80%,300%,没必要,,是检查,会诊,2019/01/12,2018/12/13,,,,中介,7000,431,483,107,8,"[{""img"": ""/Uploads/datas/images/property/1474515/40120470_x4y4.jpg"", ""alt"": ""40120470_x4y4.jpg""}]",/Uploads/datas/images/property/1474515/40120470_x4y4.jpg,191,199,214,220,1984年01月,0,9000
